user_id;timestamp;evento;valor_simulado
1;2017-01-06 11:40:25;Homepage;
1;2017-01-29 21:30:56;Homepage;
1;2017-01-29 21:40:04;Homepage;
1;2017-01-29 21:40:04;Homepage;
1;2017-08-01 18:40:27;Homepage;
1;2017-08-03 11:18:19;Homepage;
1;2017-08-03 14:08:16;Homepage;
1;2017-08-08 14:30:37;Homepage;
1;2017-08-15 16:47:01;Questionnaire;120000
1;2017-08-15 17:27:11;Questionnaire;120000
1;2017-08-15 17:27:58;Questionnaire;120000
1;2017-08-15 17:40:30;Questionnaire;300000
1;2017-08-15 21:15:12;Homepage;
1;2017-08-15 21:29:36;Questionnaire;300000
1;2017-08-15 21:32:19;Questionnaire;300000
1;2017-08-18 16:56:15;Homepage;
1;2017-11-16 01:50:11;Questionnaire;15000
2;2017-01-20 18:31:00;Homepage;
2;2017-02-01 15:01:13;Questionnaire;1000
2;2017-02-09 17:46:39;Homepage;
2;2017-03-23 00:20:43;Homepage;
2;2017-03-24 17:16:26;Homepage;
2;2017-04-25 11:30:24;Questionnaire;1000
2;2017-04-25 13:44:57;Questionnaire;1000
2;2017-05-02 14:33:36;Homepage;
2;2017-05-02 21:13:20;Questionnaire;1000
2;2017-05-09 17:23:19;Homepage;
2;2017-05-09 17:44:05;Homepage;
2;2017-05-30 14:36:19;Questionnaire;1000
2;2017-10-17 14:49:39;Homepage;
3;2017-01-02 22:42:06;Homepage;
3;2017-03-24 14:57:23;Homepage;
3;2017-04-27 23:34:31;Questionnaire;1000
3;2017-05-10 13:14:32;Homepage;
3;2017-05-11 14:28:32;Homepage;
3;2017-05-30 14:00:11;Questionnaire;1000
3;2017-05-30 14:49:58;Questionnaire;1111
3;2017-05-30 15:05:35;Questionnaire;1000
3;2017-11-22 17:27:54;Homepage;
3;2017-11-22 17:30:50;Homepage;
4;2017-01-04 14:12:31;Homepage;
4;2017-01-12 13:58:29;Homepage;
4;2017-01-31 16:18:58;Homepage;
4;2017-04-05 17:28:39;Homepage;
4;2017-04-10 17:00:20;Homepage;
4;2017-04-25 11:30:43;Questionnaire;1000
4;2017-04-25 13:48:08;Questionnaire;1000
4;2017-05-26 14:42:24;Homepage;
4;2018-01-09 20:03:34;Homepage;
4;2018-01-22 15:12:44;Homepage;
5;2017-01-07 13:55:49;Homepage;
5;2017-02-03 13:05:25;Homepage;
5;2017-03-08 16:23:08;Homepage;
5;2017-03-08 16:25:59;Homepage;
5;2017-04-25 11:30:05;Questionnaire;1000
5;2017-05-02 17:03:29;Homepage;
5;2017-07-14 15:18:19;Questionnaire;50000
5;2017-07-14 15:20:11;Questionnaire;50000
5;2018-04-27 18:49:10;Homepage;
6;2017-01-05 13:36:28;Homepage;
6;2017-02-16 12:46:14;Homepage;
6;2017-03-01 20:59:45;Homepage;
6;2017-05-24 03:31:24;Homepage;
6;2017-05-30 15:03:56;Questionnaire;1000
6;2017-05-30 15:16:03;Questionnaire;50
6;2018-04-25 18:35:43;Homepage;
6;2018-05-22 14:02:22;Homepage;
7;2017-03-09 16:59:26;Homepage;
7;2017-03-21 15:14:12;Homepage;
7;2017-04-16 17:38:26;Questionnaire;15000
7;2017-04-25 12:37:04;Questionnaire;1000
7;2017-05-30 15:08:46;Questionnaire;1000
7;2017-10-14 15:19:33;Homepage;
7;2017-10-16 14:14:27;Homepage;
7;2017-10-16 16:17:54;Homepage;
7;2017-10-16 20:48:35;Homepage;
7;2017-10-16 20:48:35;Homepage;
7;2017-11-21 13:44:00;Questionnaire;20000
8;2017-04-03 13:45:47;Homepage;
8;2017-04-20 14:29:44;Homepage;
8;2017-04-23 02:37:15;Homepage;
8;2017-05-23 15:46:25;Homepage;
8;2017-05-24 18:14:14;Homepage;
8;2017-11-07 01:07:12;Questionnaire;15000
8;2017-12-20 00:37:56;Questionnaire;25000
8;2017-12-20 00:42:11;Questionnaire;25000
8;2018-06-09 17:30:20;Questionnaire;25000
9;2017-01-03 12:40:26;Questionnaire;15000
9;2017-06-18 19:32:11;Homepage;
9;2017-06-27 18:04:34;Homepage;
9;2017-09-11 20:32:52;Questionnaire;15000
10;2017-07-02 16:17:05;Homepage;
10;2017-07-03 16:33:59;Homepage;
10;2017-12-20 00:40:01;Questionnaire;25000
11;2017-07-21 18:02:53;Homepage;
11;2017-07-26 14:19:46;Questionnaire;15000
11;2017-12-14 12:09:49;Questionnaire;20000
11;2017-12-19 20:19:11;Questionnaire;20000
11;2017-12-19 20:36:14;Questionnaire;20000
11;2017-12-20 00:42:58;Questionnaire;25000
12;2017-02-02 17:44:02;Homepage;
12;2017-08-11 03:08:17;Questionnaire;15000
12;2017-09-09 16:01:22;Homepage;
12;2017-10-05 14:29:52;Homepage;
12;2017-10-18 13:39:27;Homepage;
12;2017-10-23 12:25:05;Homepage;
12;2017-11-16 02:14:20;Questionnaire;20000
12;2017-11-16 12:43:58;Questionnaire;20000
12;2017-12-10 23:21:39;Questionnaire;20000
12;2017-12-14 12:05:01;Questionnaire;20000
12;2017-12-19 20:14:54;Questionnaire;20000
12;2018-02-08 13:14:11;Homepage;
13;2017-10-23 18:17:18;Homepage;
13;2017-11-03 20:32:00;Questionnaire;15000
14;2017-10-24 13:08:46;Homepage;
14;2017-10-24 20:28:48;Homepage;
14;2017-10-29 21:29:01;Questionnaire;15000
14;2017-11-07 17:44:59;Homepage;
14;2017-12-20 02:03:55;Questionnaire;25000
14;2018-05-11 02:24:19;Questionnaire;25000
15;2017-11-17 17:28:19;Homepage;
15;2017-11-21 12:40:47;Homepage;
15;2018-01-03 13:08:01;Questionnaire;15000
15;2018-11-03 20:28:53;Questionnaire;15000
16;2017-11-24 13:53:57;Homepage;
16;2017-11-27 03:44:25;Homepage;
16;2017-11-29 13:59:43;Homepage;
16;2017-12-07 13:09:41;Homepage;
16;2017-12-08 02:52:42;Homepage;
16;2017-12-26 19:51:37;Questionnaire;25000
16;2018-01-03 12:39:07;Questionnaire;15000
16;2018-01-10 14:28:48;Homepage;
16;2018-01-16 02:31:56;Questionnaire;20000
16;2018-01-20 18:44:48;Questionnaire;15000
17;2017-05-28 05:58:55;Homepage;
17;2017-11-03 20:33:11;Homepage;
17;2017-12-19 20:38:00;Questionnaire;20000
17;2017-12-21 11:13:07;Questionnaire;25000
17;2018-03-09 15:52:51;Homepage;
17;2018-03-15 14:01:34;Questionnaire;25000
18;2017-01-03 12:40:57;Homepage;
18;2017-01-03 12:42:46;Questionnaire;15000
18;2017-01-03 12:44:28;Questionnaire;15000
18;2017-01-19 21:18:44;Homepage;
18;2017-04-11 12:33:52;Questionnaire;15000
18;2017-07-24 17:06:24;Questionnaire;15000
18;2017-10-12 01:59:11;Questionnaire;15000
18;2017-11-07 11:44:12;Questionnaire;15000
18;2017-12-10 23:23:50;Questionnaire;20000
18;2018-03-20 14:37:39;Homepage;
18;2018-03-22 00:36:42;Homepage;
18;2018-03-29 20:33:54;Homepage;
19;2017-11-07 01:09:06;Homepage;
19;2017-12-10 23:24:43;Questionnaire;15000
19;2018-01-16 12:49:26;Questionnaire;20000
19;2018-04-01 13:59:28;Homepage;
20;2017-01-03 12:40:08;Homepage;
20;2017-02-28 15:14:46;Questionnaire;15000
20;2017-05-30 19:32:55;Questionnaire;15000
20;2017-11-16 13:35:39;Questionnaire;20000
20;2018-01-17 12:59:11;Homepage;
20;2018-04-30 15:32:09;Homepage;
21;2017-03-23 16:01:43;Homepage;
21;2017-12-20 01:56:49;Questionnaire;25000
21;2018-05-04 19:19:39;Homepage;
21;2018-05-14 02:08:10;Homepage;
21;2018-06-18 14:41:49;Homepage;
22;2017-01-03 12:38:25;Homepage;
22;2017-01-12 17:25:44;Questionnaire;15000
22;2017-01-23 17:53:20;Homepage;
22;2017-02-27 18:01:38;Questionnaire;15000
22;2017-11-16 12:16:16;Questionnaire;30000
23;2017-01-24 13:19:25;Homepage;
23;2017-11-07 01:06:11;Questionnaire;15000
23;2017-11-16 02:32:08;Questionnaire;20000
23;2018-01-30 16:44:00;Questionnaire;25000
24;2017-01-06 00:28:13;Questionnaire;15000
24;2017-01-25 11:51:59;Homepage;
24;2017-01-26 18:46:29;Homepage;
24;2017-02-15 18:54:46;Homepage;
24;2017-04-17 02:55:12;Questionnaire;15000
24;2017-04-25 02:49:36;Questionnaire;15000
24;2017-12-14 12:10:13;Questionnaire;20000
25;2017-02-15 19:25:04;Homepage;
25;2017-03-10 21:33:01;Questionnaire;15000
25;2017-11-16 02:27:38;Questionnaire;20000
25;2017-12-20 00:38:55;Questionnaire;25000
25;2017-12-20 02:00:34;Questionnaire;25000
26;2017-01-12 16:22:39;Homepage;
26;2017-01-12 16:23:09;Questionnaire;800000
26;2017-01-12 16:23:43;Questionnaire;800000
26;2017-01-12 16:24:36;Questionnaire;800000
26;2017-01-12 18:16:19;Questionnaire;800000
26;2017-02-17 18:23:56;Homepage;
26;2017-02-21 21:07:13;Homepage;
27;2017-02-21 13:36:29;Homepage;
27;2017-04-12 12:40:04;Questionnaire;15000
27;2017-04-12 20:12:40;Questionnaire;10000
27;2017-06-16 14:11:51;Homepage;
28;2017-02-21 13:43:18;Homepage;
28;2017-03-03 14:15:29;Homepage;
28;2017-03-08 17:54:42;Questionnaire;15000
28;2017-03-08 17:55:53;Homepage;
28;2017-03-16 14:28:30;Homepage;
28;2017-07-10 12:20:35;Questionnaire;25000
29;2017-01-29 22:24:28;Homepage;
29;2017-01-29 22:47:17;Homepage;
29;2017-03-17 12:35:55;Homepage;
29;2017-03-17 14:08:39;Questionnaire;15000
29;2017-03-18 15:59:19;Questionnaire;13000
29;2017-03-21 17:51:17;Homepage;
29;2017-03-22 17:50:03;Homepage;
29;2017-03-23 13:58:58;Homepage;
29;2017-04-01 01:34:38;Questionnaire;13000
30;2017-01-29 22:42:06;Homepage;
30;2017-01-29 22:47:01;Questionnaire;13000
30;2017-03-24 14:57:19;Homepage;
30;2017-03-27 18:54:24;Homepage;
30;2017-03-28 15:21:21;Homepage;
30;2017-04-01 02:17:50;Questionnaire;10000
31;2017-03-29 12:46:24;Homepage;
31;2017-03-30 15:38:48;Homepage;
31;2017-03-30 15:40:18;Homepage;
31;2017-03-30 17:21:17;Homepage;
31;2017-03-31 13:54:18;Homepage;
31;2017-08-10 17:06:47;Questionnaire;50000
31;2017-08-10 17:06:53;Questionnaire;50000
31;2017-08-10 17:07:16;Questionnaire;50000
31;2018-02-15 23:42:04;Questionnaire;5000
32;2017-03-22 21:37:35;Homepage;
32;2017-03-31 21:50:03;Questionnaire;100000
32;2017-04-03 14:59:29;Homepage;
32;2017-04-03 15:01:26;Homepage;
32;2017-04-10 01:26:08;Questionnaire;15000
32;2018-04-02 19:08:03;Questionnaire;15000
32;2018-04-02 19:09:00;Questionnaire;15000
33;2017-04-04 13:40:02;Homepage;
33;2017-04-04 13:41:18;Homepage;
33;2017-04-04 13:54:40;Homepage;
33;2017-04-05 13:38:17;Homepage;
33;2017-04-05 19:35:02;Homepage;
33;2017-04-06 15:57:31;Homepage;
33;2017-04-22 19:21:16;Questionnaire;280000
34;2017-03-22 21:38:07;Homepage;
34;2017-03-22 21:39:18;Questionnaire;100000
34;2017-04-06 15:59:45;Homepage;
34;2017-04-22 19:21:17;Questionnaire;280000
35;2017-02-20 17:50:36;Homepage;
35;2017-02-20 17:52:08;Questionnaire;25000
35;2017-02-20 17:53:00;Questionnaire;25000
35;2017-02-20 17:56:36;Questionnaire;25000
35;2017-02-20 19:06:56;Questionnaire;25000
35;2017-04-10 17:57:44;Homepage;
35;2017-04-11 21:43:24;Homepage;
35;2017-04-12 12:03:42;Homepage;
35;2017-04-13 15:07:59;Homepage;
35;2017-12-31 19:43:46;Questionnaire;100000
35;2017-12-31 19:52:15;Questionnaire;10000
36;2017-02-20 17:51:17;Homepage;
36;2017-02-21 17:59:02;Questionnaire;21500
36;2017-02-23 23:03:56;Questionnaire;100000
36;2017-02-23 23:04:56;Questionnaire;100000
36;2017-04-18 11:12:19;Homepage;
36;2017-04-19 13:34:17;Homepage;
36;2018-03-07 17:56:38;Questionnaire;350000
36;2018-03-07 18:00:19;Questionnaire;1000000
37;2017-02-20 21:02:27;Homepage;
37;2017-02-20 21:10:41;Questionnaire;300000
37;2017-04-19 23:34:26;Homepage;
37;2017-04-24 18:18:12;Homepage;
37;2018-03-07 17:54:15;Questionnaire;440000
38;2017-02-23 21:09:19;Questionnaire;100000
38;2017-04-26 13:04:48;Homepage;
38;2017-04-26 14:28:06;Homepage;
38;2018-03-07 17:58:59;Questionnaire;350000
39;2017-02-20 21:01:10;Homepage;
39;2017-04-26 19:14:17;Questionnaire;100000
39;2017-04-28 01:05:40;Homepage;
39;2017-04-28 14:19:23;Homepage;
39;2018-06-10 18:35:22;Questionnaire;300000
40;2017-05-02 18:21:57;Homepage;
40;2017-05-05 18:18:42;Homepage;
40;2017-05-08 17:24:30;Homepage;
40;2018-04-12 19:50:15;Questionnaire;475000
41;2017-01-20 02:05:39;Homepage;
41;2017-01-20 02:05:58;Questionnaire;5000
41;2017-01-20 02:06:06;Questionnaire;5000
41;2017-04-18 12:58:25;Questionnaire;1000
41;2017-05-09 14:38:40;Homepage;
41;2017-05-11 14:59:17;Homepage;
41;2017-05-12 13:34:30;Homepage;
41;2017-05-13 10:41:35;Homepage;
41;2017-05-14 21:32:54;Homepage;
41;2017-05-15 14:47:05;Homepage;
41;2018-03-07 20:24:48;Questionnaire;150000
41;2018-03-07 20:24:50;Questionnaire;150000
42;2017-01-20 02:10:51;Homepage;
42;2017-02-10 11:37:50;Questionnaire;2000000
42;2017-04-18 12:58:18;Questionnaire;1000
42;2017-05-15 14:49:02;Homepage;
42;2017-05-16 17:41:56;Homepage;
42;2017-05-17 19:53:14;Homepage;
43;2017-03-03 15:15:12;Homepage;
43;2017-05-18 13:51:06;Questionnaire;30000
43;2018-01-02 20:01:31;Questionnaire;250000
44;2017-02-14 19:51:53;Homepage;
44;2017-03-01 20:39:55;Homepage;
44;2017-05-18 15:26:06;Questionnaire;74000
44;2017-05-19 13:36:34;Questionnaire;77000
45;2017-01-02 16:59:05;Homepage;
45;2017-01-05 17:05:53;Homepage;
45;2017-01-19 13:49:41;Questionnaire;73000
45;2017-01-20 11:07:07;Questionnaire;100000
45;2017-05-19 17:39:46;Homepage;
45;2017-05-20 14:55:41;Questionnaire;40000
45;2017-05-22 06:45:09;Questionnaire;67000
45;2017-05-22 13:38:48;Questionnaire;73000
45;2017-05-22 20:48:53;Questionnaire;100000
45;2017-05-24 15:38:05;Homepage;
46;2017-04-08 00:27:50;Homepage;
46;2017-04-08 00:28:05;Questionnaire;10000
46;2017-04-08 00:29:24;Questionnaire;10000
46;2017-04-08 00:35:20;Questionnaire;10000
46;2017-04-17 19:17:02;Homepage;
46;2017-04-18 11:11:18;Homepage;
46;2017-05-26 14:44:04;Homepage;
46;2017-07-07 17:09:00;Questionnaire;10000
47;2017-04-08 00:27:29;Homepage;
47;2017-04-08 00:28:12;Questionnaire;10000
47;2017-04-08 00:32:11;Questionnaire;10000
47;2017-05-26 15:01:34;Homepage;
48;2017-02-02 15:25:58;Homepage;
48;2017-04-08 00:28:58;Questionnaire;10000
48;2017-05-27 22:20:13;Homepage;
48;2017-05-28 11:38:58;Homepage;
48;2017-05-28 11:41:55;Homepage;
48;2017-07-06 18:38:17;Homepage;
49;2017-01-16 17:29:29;Homepage;
49;2017-03-27 17:33:54;Questionnaire;3000000
49;2017-05-29 21:57:22;Homepage;
49;2017-12-05 18:12:13;Questionnaire;5000
50;2017-01-07 13:57:23;Homepage;
50;2017-05-09 17:24:20;Questionnaire;500000
50;2017-05-10 13:15:46;Questionnaire;116000
50;2017-05-31 18:00:54;Homepage;
50;2017-06-01 07:17:00;Homepage;
50;2017-06-05 22:37:48;Homepage;
50;2017-06-07 15:52:10;Homepage;
51;2017-06-08 15:21:21;Homepage;
51;2017-06-09 14:13:45;Homepage;
51;2017-06-12 14:55:41;Homepage;
51;2017-06-12 20:07:26;Homepage;
51;2017-06-12 20:22:46;Homepage;
51;2018-03-28 09:57:54;Questionnaire;10000
51;2018-03-28 10:00:22;Questionnaire;10000
51;2018-03-28 10:04:19;Questionnaire;10000
52;2017-06-12 20:28:58;Homepage;
52;2017-06-14 17:45:29;Homepage;
52;2018-03-28 09:52:49;Questionnaire;100000
52;2018-04-26 05:02:55;Questionnaire;150000
53;2017-06-16 14:10:41;Homepage;
